Scenario,Kz (m2 d-1),kNAA (day-1),REG:NAA,ep15NAA (permil),ep15REG (permil),P_tot (mmol N m-2 day-1),REG (mmol N m-2 day-1),F_NO3 (mmol N m-2 day-1),,
0,0,0.045,0.036,2.6,2,12.23,0.45,0.00,,
1,3.97,0.05,0.036,2.8,2,13.11,0.48,0.04,,
2,7.996,0.053,0.055,3,2,13.81,0.78,0.14,,
3,11.771,0.057,0.09,3.2,2,14.70,1.35,0.25,,
4,15.37,0.061,0.116,3.4,2,15.54,1.84,0.39,,
5,18.872,0.0632,0.145,3.6,2,16.19,2.40,0.53,,
6,22.311,0.066,0.176,3.8,2,16.94,3.04,0.65,,
7,25.691,0.07,0.209,4,2,17.86,3.81,0.78,,
8,29.089,0.071,0.242,4.2,2,18.44,4.56,0.85,,
9,32.489,0.075,0.282,4.4,2,19.48,5.61,0.91,,
10,35.612,0.077,0.319,4.6,2,20.26,6.60,0.91,,
11,39.315,0.08,0.349,4.8,2,21.16,7.54,1.00,,
12,42.785,0.084,0.382,5,2,22.24,8.68,1.03,,
